id,name,rank,observations_count,ancestry
53634,Coronulidae,family,392
71367,Stercorariidae,family,11564
245143,Epipsocidae,family,278
245157,Philotarsidae,family,460
245595,Costellariidae,family,1615
1151229,Milesinaceae,family,294
31680,Amphisbaenidae,family,2375
43351,Tapiridae,family,5527
57886,Marsileaceae,family,5348
68617,Hildenbrandiaceae,family,1264
117248,Diplocentridae,family,1575
126518,Spongiidae,family,452
128810,Macrothricidae,family,94
156137,Fabroniaceae,family,438
172221,Mysmenidae,family,129
173248,Ameletidae,family,544
174406,Rhysodidae,family,179
195481,Oceaniidae,family,334
212154,Psyllipsocidae,family,601
244994,Rhopalosomatidae,family,309
333777,Catostylidae,family,3162
371989,Caulacanthaceae,family,382
373154,Roeslerstammiidae,family,915
373331,Cybocephalidae,family,172
468155,Lemaneaceae,family,121
1508601,Scranciidae,family,373
51794,Stylasteridae,family,1122
81864,Lasaeidae,family,475
85898,Milleporidae,family,3916
120969,Cepheidae,family,1891
156406,Rhizogoniaceae,family,2136
171827,Semelidae,family,1770
359537,Helotidae,family,301
980192,Leiothrichidae,family,34723
49334,Cyprinodontidae,family,4133
71296,Artamidae,family,75967
82780,Clariidae,family,2470
86036,Pupinidae,family,538
86130,Valloniidae,family,2236
118024,Dermateaceae,family,235
118053,Coniophoraceae,family,2591
149790,Idiosepiidae,family,348
171654,Anisogammaridae,family,69
211247,Sisyridae,family,1174
245205,Pyroglyphidae,family,58
982605,Cyrtodesmidae,family,45
1097041,Miomantidae,family,6227
1426987,Epichrysomallidae,family,291
75,Otididae,family,13608
42718,Petauridae,family,3618
51197,Zoanthidae,family,3721
71518,Gelsemiaceae,family,12996
85821,Heptapteridae,family,1156
127645,Cleidogonidae,family,771
157431,Anomodontaceae,family,3567
201296,Aliciidae,family,899
246196,Adamystidae,family,47
43607,Lemuridae,family,5774
47592,Zopheridae,family,14422
49968,Ginglymostomatidae,family,3225
51103,Pyrosomatidae,family,2298
62415,Burmanniaceae,family,2424
71326,Hydrobatidae,family,3607
81973,Uenoidae,family,1085
176882,Agyrtidae,family,633
204682,Orussidae,family,332
245269,Euphthiracaridae,family,46
317753,Dalyelliidae,family,96
373092,Oeconesidae,family,160
468943,Coelostomidiidae,family,841
748677,Dileptidae,family,62
1097040,Leptomantellidae,family,884
48976,Cystiscidae,family,430
64733,Hylodidae,family,689
117292,Goniasteridae,family,7362
154331,Rhipiceridae,family,3429
192675,Lichenoporidae,family,415
430400,Ochteridae,family,313
559696,Cordieritidaceae,family,836
576365,Petiveriaceae,family,23030
637739,Melongenidae,family,2955
47308,Gobiidae,family,49030
49260,Ovulidae,family,5246
71476,Chloranthaceae,family,5898
133497,Splachnaceae,family,1077
204848,Copromorphidae,family,655
207915,Poduridae,family,725
320022,Convolutidae,family,449
329916,Odiniidae,family,197
336973,Chordeumatidae,family,75
337284,Opheliidae,family,190
347846,Streblidae,family,79
372971,Ceratocombidae,family,97
792677,Graphostromataceae,family,5426
903246,Lophocateridae,family,353
923956,Squamanitaceae,family,8598
1148612,Tarzettaceae,family,3819
47611,Trapeziidae,family,1209
48068,Sphyrnidae,family,2872
49064,Heteronemiidae,family,3553
60246,Saururaceae,family,29912
60998,Ceratophyllaceae,family,8584
61455,Loveniidae,family,2342
71385,Gliridae,family,4053
71581,Olacaceae,family,5095
85836,Hyriidae,family,1334
85884,Mastacembelidae,family,490
86085,Strobilopsidae,family,187
117838,Halymeniaceae,family,3270
119412,Bopyridae,family,195
131717,Thorectidae,family,863
245135,Dasydemellidae,family,1106
245254,Johnstonianidae,family,36
784461,Plagiostomidae,family,188
805175,Catenulidae,family,61
49965,Triakidae,family,4635
51407,Curimatidae,family,243
53828,Prodidomidae,family,504
58672,Leotiaceae,family,12849
85605,Artemiidae,family,450
85881,Macrouridae,family,274
85943,Opistognathidae,family,946
86095,Synlestidae,family,3125
367179,Stiphidiidae,family,1683
373216,Haplodesmidae,family,78
475638,Cepheidae,family,112
488557,Lepadellidae,family,929
801621,Proserpinellidae,family,49
1097047,Rivetinidae,family,1474
1303616,Acheilognathidae,family,2067
47102,Myrmecophagidae,family,5758
47631,Mopaliidae,family,21980
55948,Planaxidae,family,1494
84581,Acanthopidae,family,4121
85938,Odontaspididae,family,49
122721,Sphaerotheriidae,family,1026
130047,Petrosiidae,family,2810
133132,Holozoidae,family,1773
143719,Botryosphaeriaceae,family,2083
171497,Hypsibiidae,family,74
176055,Baeomycetaceae,family,2393
195681,Ophiuridae,family,1205
209162,Diaporthaceae,family,940
246189,Maeridae,family,144
1303612,Danionidae,family,2818
50468,Eubranchidae,family,4938
51892,Scyliorhinidae,family,4784
56504,Geocalycaceae,family,169
119527,Mimallonidae,family,3331
179915,Brahmaeidae,family,1566
246126,Phoronidae,family,755
485337,Celleporidae,family,747
498531,Physoglenidae,family,173
500820,Agaraceae,family,2299
504359,Ninidae,family,72
528536,Soritidae,family,220
41401,Ziphiidae,family,653
42804,Phalangeridae,family,14803
57738,Phloeodictyidae,family,483
71583,Opiliaceae,family,2800
86035,Pupillidae,family,611
86049,Rivulidae,family,534
117959,Coenogoniaceae,family,2291
118516,Bonelliidae,family,634
145823,Leiocephalidae,family,13932
154651,Melittidae,family,8383
196393,Glossoscolecidae,family,42
203927,Phleogenaceae,family,5187
244796,Pinnulariaceae,family,2094
244999,Ormyridae,family,2778
245142,Embiidae,family,137
487368,Nymphidae,family,2732
709389,Coptopterygidae,family,3645
1240139,Peleopodidae,family,4999
19685,Podargidae,family,14459
71537,Humiriaceae,family,276
81635,Myidae,family,6155
84225,Bondarzewiaceae,family,11026
85954,Pachychilidae,family,639
85998,Pleurodontidae,family,758
121455,Antipathidae,family,1550
121554,Polyzoniidae,family,699
122150,Aphroditidae,family,412
128782,Prayidae,family,96
171915,Noetiidae,family,3398
180693,Schistochilaceae,family,666
200880,Gymnodiniaceae,family,230
201252,Micronectidae,family,600
245249,Liacaridae,family,40
245645,Limapontiidae,family,1907
319596,Homotrematidae,family,413
328028,Rutstroemiaceae,family,910
335433,Podophryidae,family,109
801617,Hermaeidae,family,1818
47546,Clypeasteridae,family,1497
48454,Hexagrammidae,family,5173
48644,Calliostomatidae,family,6263
51337,Limnanthaceae,family,8459
51393,Moronidae,family,9139
56576,Rafflesiaceae,family,831
63663,Bougainvilliidae,family,180
71371,Timaliidae,family,7817
85775,Eustheniidae,family,521
85850,Labiduridae,family,5669
123872,Odontellidae,family,37
156691,Operculariidae,family,172
176962,Molannidae,family,1141
199603,Lysiosquillidae,family,617
200962,Megalaimidae,family,18339
244083,Inocelliidae,family,975
246114,Lymexylidae,family,1649
325303,Phormidiaceae,family,278
339322,Paraonidae,family,51
343418,Trigonalidae,family,534
347992,Corellidae,family,895
348060,Elphidiidae,family,130
349392,Astriclypeidae,family,217
512025,Toxoderidae,family,384
532822,Euthyplociidae,family,70
534850,Cyrenidae,family,19887
738902,Tympanidaceae,family,348
792326,Cytosporaceae,family,806
19664,Nyctibiidae,family,5916
33113,Corytophanidae,family,24248
49317,Ephippidae,family,5840
51369,Esocidae,family,13027
51416,Centrolophidae,family,197
67371,Glossinidae,family,180
86117,Trissexodontidae,family,1016
117627,Hiatellidae,family,1824
118010,Ascobolaceae,family,864
200991,Calcariidae,family,18211
202664,Hyblaeidae,family,1572
208869,Cancellariidae,family,914
245329,Odontasteridae,family,369
245409,Pyrgomatidae,family,69
353351,Amylocorticiaceae,family,7624
557078,Lasiochilidae,family,85
1110023,Phaeotremellaceae,family,7892
1148890,Pseudoxyrhophiidae,family,3212
1434510,Cladiellidae,family,666
12061,Maluridae,family,33414
40153,Dasyuridae,family,5534
49527,Dorvilleidae,family,218
50426,Craspedosomatidae,family,463
56483,Calypogeiaceae,family,2543
64285,Nacellidae,family,8462
68758,Gnomoniaceae,family,1747
71423,Simmondsiaceae,family,10318
71429,Acoraceae,family,4568
71545,Iteaceae,family,11416
71606,Posidoniaceae,family,3417
85466,Ophidiidae,family,568
85738,Diplommatinidae,family,267
123752,Climaciaceae,family,12147
123804,Alariaceae,family,5371
131781,Niphatidae,family,2734
172056,Haplotrematidae,family,6149
176046,Endogonaceae,family,361
245192,Teneriffiidae,family,29
245591,Tonnidae,family,1822
245613,Dicranophoridae,family,82
345848,Selenastraceae,family,599
373175,Synotaxidae,family,81
484817,Rissoinidae,family,518
24601,Megophryidae,family,5137
48412,Rhinobatidae,family,1652
68641,Odacidae,family,2757
71445,Asteliaceae,family,8055
83714,Ustilaginaceae,family,3366
85674,Chaenopsidae,family,1985
86009,Pristigasteridae,family,442
176058,Ampharetidae,family,66
176620,Sphindidae,family,119
200928,Rivulariaceae,family,648
205750,Platyarthridae,family,1334
208361,Microcystaceae,family,1376
245032,Withiidae,family,79
245125,Glomeridesmidae,family,34
334717,Mictyridae,family,2289
353114,Lasiosphaeriaceae,family,775
372920,Calyptostomatidae,family,680
497891,Cepolidae,family,486
544895,Aididae,family,352
628049,Ceromidae,family,35
635940,Eriorhynchidae,family,92
17438,Zosteropidae,family,37881
41319,Megadermatidae,family,861
47244,Aulostomidae,family,5358
47770,Dendrodorididae,family,12475
56402,Conocephalaceae,family,18014
85298,Moridae,family,582
85615,Auchenipteridae,family,310
85661,Caryophylliidae,family,1480
85886,Megapodagrionidae,family,172
85928,Nomeidae,family,168
86045,Rhizangiidae,family,2841
124518,Watersiporidae,family,1489
172772,Menoponidae,family,185
192644,Taphrinaceae,family,12177
195770,Schizasteridae,family,198
245068,Camisiidae,family,35
245583,Anabathridae,family,103
345534,Schreckensteiniidae,family,814
546388,Anadenidae,family,286
791584,Phyllostictaceae,family,2804
801599,Chronidae,family,753
1415508,Phaeolaceae,family,27618
1443239,Lamprodermataceae,family,963
47421,Cyrtaucheniidae,family,156
55176,Auriscalpiaceae,family,30694
68306,Cyzicidae,family,285
69969,Coleosporiaceae,family,9011
71617,Sarcolaenaceae,family,567
71631,Stilbaceae,family,7384
85746,Dreissenidae,family,8184
85819,Hemiscylliidae,family,1002
85829,Homalopsidae,family,2666
85865,Leptonetidae,family,112
117720,Polymastiidae,family,851
117796,Chordariaceae,family,2954
124386,Aulacomniaceae,family,6822
171499,Plumatellidae,family,159
176632,Hydraenidae,family,321
203181,Notommatidae,family,624
212152,Synchroidae,family,1020
245186,Tydeidae,family,26
245221,Penthalodidae,family,31
246226,Myrmosidae,family,388
329022,Pontellidae,family,43
334068,Ceratiaceae,family,905
341129,Ancylostomatidae,family,86
372994,Crotonidae,family,27
424649,Aphrocallistidae,family,378
459926,Primnoidae,family,202
464956,Brachystomatidae,family,127
479723,Praydidae,family,928
505572,Canopidae,family,150
535010,Agoristenidae,family,57
715356,Dubioniscidae,family,67
740782,Hartmannellidae,family,68
936871,Helotrephidae,family,26
975893,Incrustoporiaceae,family,13278
1123575,Pylaisiaceae,family,11250
1268482,Ulnariaceae,family,1212
1468078,Rigidoporaceae,family,5127
4917,Burhinidae,family,16362
27855,Sirenidae,family,1370
41434,Physeteridae,family,2067
49840,Gastropteridae,family,1116
56330,Anthocerotaceae,family,630
67646,Pristidae,family,209
71475,Cercidiphyllaceae,family,4804
71516,Francoaceae,family,5288
71609,Rapateaceae,family,284
86008,Potamotrygonidae,family,1469
117574,Leptoplanidae,family,358
117782,Dumontiaceae,family,1210
129873,Kallymeniaceae,family,1679
171622,Sminthurididae,family,497
173070,Philopteridae,family,297
173416,Bedelliidae,family,1347
195214,Oziidae,family,1521
195907,Antedonidae,family,1007
200900,Oedogoniaceae,family,1307
245107,Pachytroctidae,family,41
245109,Messicobolidae,family,200
337962,Cryptocercidae,family,1030
349368,Eremiaphilidae,family,9050
496240,Tintinnidae,family,46
531706,Dryadaulidae,family,793
538158,Diploglossidae,family,1251
571193,Mazaceae,family,15018
607600,Pontogeneiidae,family,66
741493,Eratoidae,family,697
1128529,Phyllotopsidaceae,family,29905
3832,Scopidae,family,3908
47247,Centriscidae,family,1048
47501,Arminidae,family,2178
51379,Dactylopteridae,family,1287
58169,Frankeniaceae,family,9762
60692,Munnidae,family,42
60923,Margarodidae,family,56
67847,Gymnomitriaceae,family,1359
71437,Anacampserotaceae,family,3419
71510,Escalloniaceae,family,9979
85936,Nototheniidae,family,319
85975,Pegasidae,family,499
117989,Ophioparmaceae,family,2415
123877,Melosiraceae,family,1307
127039,Phoxichilidiidae,family,171
174138,Cupedidae,family,1024
174257,Schizopteridae,family,49
180743,Nocticolidae,family,527
245308,Argonautidae,family,612
339296,Sigalionidae,family,86
349402,Fibulariidae,family,270
354113,Lernaeidae,family,54
373155,Scalibregmatidae,family,46
373310,Tremellodendropsidaceae,family,1707
513668,Bryconidae,family,827
624106,Rhinidae,family,572
1128007,Callistosporiaceae,family,3536
1128399,Arcitalitridae,family,1301
42103,Tragulidae,family,813
43358,Manidae,family,889
49879,Anapidae,family,79
53401,Garryaceae,family,24533
56452,Metzgeriaceae,family,5443
58457,Krameriaceae,family,14706
63542,Hygrophoropsidaceae,family,15304
68491,Viduidae,family,7362
71355,Polioptilidae,family,56289
71447,Atherospermataceae,family,3774
85845,Isostictidae,family,1277
86069,Siluridae,family,1623
86128,Urotrygonidae,family,4446
129295,Raveneliaceae,family,2809
134065,Melanommataceae,family,912
143555,Migidae,family,271
182842,Ectocarpaceae,family,99
200006,Saccharomycetaceae,family,295
209027,Pleustidae,family,164
325456,Hedylidae,family,1285
335440,Strobilidiidae,family,88
343419,Megalyridae,family,83
352978,Anthracoideaceae,family,558
415207,Raphitomidae,family,320
460283,Trigonopterygidae,family,268
569778,Cylicobdellidae,family,222
700536,Somabrachyidae,family,104
870989,Coryphellidae,family,9229
1434512,Lemnaliadae,family,212
49054,Acanthochitonidae,family,8420
50866,Codiaceae,family,12452
52310,Squalidae,family,951
71588,Penaeaceae,family,7189
84183,Bramidae,family,199
86096,Synthemistidae,family,4237
117579,Sipunculidae,family,243
117698,Solasteridae,family,2440
121165,Melithaeidae,family,2243
144310,Pellorneidae,family,4041
145739,Anomalepididae,family,314
172294,Porinaceae,family,608
172600,Hypochilidae,family,643
174369,Nemonychidae,family,303
195408,Diphyidae,family,116
196296,Plicatulidae,family,1088
203813,Zoothamniidae,family,102
208351,Merismopediaceae,family,469
245166,Spinturnicidae,family,47
245446,Arcturidae,family,58
320546,Epicopeiidae,family,547
338974,Tricorythidae,family,45
354358,Porcellidiidae,family,25
373236,Seirococcaceae,family,1114
464091,Gomphodesmidae,family,22
467003,Haematococcaceae,family,289
468228,Typhloplanidae,family,119
516763,Flustridae,family,948
746959,Lecanodiaspididae,family,64
801602,Simpulopsidae,family,684
889601,Limnostylochidae,family,39
899096,Epipygidae,family,21
931986,Paracortinidae,family,22
1150588,Plerogyridae,family,1390
1555696,Oxudercidae,family,22921
7787,Climacteridae,family,5649
12697,Menuridae,family,3463
33133,Crotaphytidae,family,14638
36925,Pygopodidae,family,2810
43234,Ornithorhynchidae,family,2256
44167,Hystricidae,family,7791
47767,Polyceridae,family,33475
50916,Acanthasteridae,family,2063
52732,Stromateidae,family,491
60114,Isoetaceae,family,2479
71382,Nesomyidae,family,699
85587,Anthuridae,family,64
85660,Carphodactylidae,family,3387
85684,Chirocephalidae,family,1708
85742,Distichodontidae,family,265
86132,Vertiginidae,family,902
117729,Oenonidae,family,50
154351,Abacionidae,family,3084
171561,Tullbergiidae,family,35
195275,Luciferidae,family,33
196143,Chaperiidae,family,199
196270,Crassatellidae,family,376
200857,Chlorellaceae,family,195
201388,Belidae,family,3100
245064,Ceratozetidae,family,106
245153,Ceratophyllidae,family,97
245227,Oribatulidae,family,35
245596,Drilliidae,family,183
329142,Pennellidae,family,73
343727,Spathidiidae,family,43
430367,Callithamniaceae,family,520
460055,Coralliidae,family,622
489617,Tateidae,family,1797
497737,Cerionidae,family,872
792128,Otideaceae,family,3504
1180803,Galeropsidaceae,family,43631
1426984,Cleonymidae,family,81
5,Aramidae,family,17730
4574,Jacanidae,family,25982
7194,Musophagidae,family,8918
47832,Pycnogonidae,family,272
49217,Balitoridae,family,181
51414,Megalopidae,family,2437
52598,Peronosporaceae,family,3220
57860,Lentibulariaceae,family,62340
58702,Venturiaceae,family,16888
60631,Zoarcidae,family,588
64688,Lomariopsidaceae,family,592
70041,Bataceae,family,4980
71348,Paradisaeidae,family,1727
71378,Hipposideridae,family,2240
81784,Diadumenidae,family,2918
85848,Kuhliidae,family,1223
124078,Attevidae,family,34457
127234,Tethyidae,family,1880
176036,Haematommataceae,family,1572
193931,Nuculidae,family,231
195960,Tubuliporidae,family,133
199247,Cecidosidae,family,89
245194,Tarsonemidae,family,104
245566,Siliquariidae,family,278
246075,Rhopalodiaceae,family,905
319537,Plocamiaceae,family,3361
335387,Trachelophyllidae,family,28
485123,Alycidae,family,19
497902,Megalomastomatidae,family,551
503535,Euphylliidae,family,2664
527389,Protolophidae,family,3282
602599,Chlamyphoridae,family,2573
751453,Vampyrellidae,family,48
860662,Porrhothelidae,family,899
1490019,Cyclodontinidae,family,403
51005,Costasiellidae,family,1650
56518,Jubulaceae,family,98
63723,Albulidae,family,417
64722,Aromobatidae,family,2009
71490,Cyrillaceae,family,4827
85793,Goodeidae,family,481
86005,Pomatiidae,family,4595
123389,Nautilidae,family,283
154911,Hirudisomatidae,family,296
173235,Apataniidae,family,114
